0.3	0.355630103197343	4	2.92553640432811
0.6	0.48109880781687	3	2.91185766571034
0.3	0.486899358490854	4	2.9121678430749
0.2	0.295867314146096	2	2.96872590525038
0.2	0.448691550619527	4	3.03425765294698
0.5	0.494203614813371	3	2.96763163256357
0.7	0.488556236245762	5	3.06023795496593
0.6	0.544212499308375	2	2.85395439175953
0.5	0.573879353880749	1	3.20787148199996
0.4	0.48148354268037	2	3.23176921738423
0.3	0.519338950731808	3	3.25534085755514
0.5	0.533776438934449	4	3.09191122863369
0.4	0.44340520824463	3	3.05064510810346
0.5	0.530446724671024	2	2.9483207979653
0.4	0.411936829825268	1	2.93444701887661
0.5	0.464245428329728	5	2.96819078387113
0.3	0.531810804387399	1	2.65435405652781
0.5	0.608057979061214	4	2.94846960285542
0.3	0.417866444870533	4	3.08720642121286
0.3	0.349321488108189	1	2.95521545506065
0.4	0.457179676282266	1	2.88166765572884
0.3	0.48431134083308	5	2.91110909018518
0.6	0.457032593929232	2	3.0086061936115
0.6	0.554909911003214	5	3.06594184832944
0.3	0.449824089152585	4	3.19772070846121
0.4	0.590439349521954	3	2.91051210856813
0.6	0.547986295967662	5	3.10593290939564
0.3	0.51261044753907	4	3.01247742489457
0.5	0.463618152101021	5	2.87502663649865
0.3	0.344637991639964	1	3.10262200593245
0.5	0.50227120445809	4	2.84384057523543
0.6	0.545954964900407	5	3.01250033564988
0.6	0.449766635314062	1	3.09545255710951
0.6	0.488989898989899	3	3.00440476190476
0.7	0.609074923986089	4	3.17275385238124
0.4	0.536995820369097	3	2.95301301531373
0.6	0.586150162947189	4	2.93965194341587
0.7	0.466263089902508	5	2.99194776730051
0.1	0.406060229138433	3	3.14439340725964
0.4	0.494961715543068	5	3.0899856211864
0.6	0.467937284601984	1	3.18713062373796
0.7	0.630379439401178	5	3.15886696636697
0.8	0.627456953554018	3	3.13753458937055
0.4	0.569368767412938	1	2.92411745224638
0.8	0.607354144540299	5	3.15753879403449
0.6	0.499663882286595	2	2.82047945977117
0.7	0.569539137042806	3	3.00972103393741
0.2	0.411131373556803	5	2.93590219020452
0.3	0.371401773495604	2	3.06818538748482
0.4	0.537437637056701	2	2.96735223130429
0.3	0.498591273591274	4	3.23783043383043
0.8	0.595249947644688	1	3.10228378291551
0.3	0.452994369631198	5	3.0150643933956
0.5	0.432666691758831	3	3.22172890826613
0.4	0.42984210612319	1	3.03732539543611
0.5	0.435853287149177	4	3.06066812879216
0.1	0.355700916730329	1	3.10581423478482
0.5	0.493230026342875	4	3.08804435309741
0.5	0.45621959588912	4	3.19045355571253
0.6	0.503983496076519	1	3.12985176706107
0.4	0.543542094581369	4	2.96006543607617
0.4	0.42953664615152	2	2.96367098535082
0.5	0.4871724854888	2	3.07662031377349
0.2	0.379820553689633	5	2.95742544896851
0.2	0.432905196476625	4	3.14726349262064
0.6	0.563453595691922	4	2.95440552441711
0.3	0.552052005012531	4	3.08205043859649
0.4	0.441442776881801	5	2.96613171703416
0.3	0.431193634547419	3	3.10976519032472
0.6	0.588742796065462	4	2.77110581694346
0.4	0.469463279228207	1	2.96048922651359
0.3	0.506445107867708	1	3.09068821563713
0.4	0.603615285050276	1	2.96791714350487
0.3	0.521957162781081	5	2.94964529383732
0.6	0.575145278635047	1	3.03834540115887
0.4	0.374176035257572	2	2.98515483232074
0.3	0.506882270571295	3	3.26536800837672
0.3	0.398891651511302	2	2.98936415046689
0.6	0.64267034689079	1	3.07309238933128
0.7	0.531190302590796	3	3.09691619989458
0.6	0.597267089302823	1	3.2994038353431
0.6	0.499771483465734	5	2.93439752657697
0.5	0.508879733798367	2	3.01281955840521
0.3	0.362375913021681	3	3.136315009673
0.3	0.492910964954506	3	3.01459197071729
0.2	0.569289395051487	3	3.09538309216991
0.6	0.379827160353476	5	2.78528462133725
0.1	0.353120992929985	4	3.06903564975355
0.4	0.525847676130137	3	2.94185447863378
0.4	0.38126868128027	5	2.91240854007004
0.4	0.491002344321068	2	3.00674226768348
0.5	0.530741759543881	1	2.93492467361276
0.8	0.651387488886141	2	3.23147467539381
0.7	0.524876382248358	3	2.96094697634614
0.4	0.486959038262487	2	2.96939312325132
0.5	0.591805931564839	5	3.21678405187253
0.1	0.46541189734732	4	3.16373024513813
0.4	0.463475200659933	4	3.0280921283399
0.6	0.459573201679435	2	2.92856097023265
0.2	0.410932695278471	2	3.23326248744419
0.3	0.433748912895049	4	2.89124997879698
0.6	0.424470490908009	3	3.06390149019745
0.4	0.50990087110359	2	3.13096052438461
0.3	0.49662736334909	3	2.98297246777647
0.5	0.432283793461833	2	3.02258691596007
0.4	0.373153438444489	3	2.84828970164769
0.5	0.44514302203671	1	2.90007518464329
0.5	0.49891008577344	5	2.86776970096846
0.4	0.418774703557312	3	3.20591799504843
0.2	0.384609097885532	5	3.187952344698
0.7	0.493370509720089	2	2.91442537697609
0.6	0.546062280349008	5	3.09080866508547
0.5	0.612040153101356	4	2.91096066828001
0.5	0.431690482232635	1	3.09169264892038
0.5	0.448150312991583	1	3.0935238742487
0.4	0.540772615206969	4	2.89223765999324
0.1	0.329471128800692	5	3.08940570860186
0.7	0.511125676690652	4	3.010871587844
0.8	0.565944376884023	2	2.83013804414106
0.6	0.538112749285223	1	3.03928737343371
0.5	0.419411500609923	4	3.02391491691877
0.6	0.605094602914732	1	2.99715478854075
0.8	0.527500075838585	3	3.17555758676566
0.5	0.386980797883556	4	3.06863682212347
0.2	0.346703727650261	2	2.79523985854259
0.5	0.467864234704474	1	3.20431701753084
0.7	0.478576499044675	4	3.20796316020918
0	0.284651321732516	4	2.88233044501498
0.8	0.601676093327751	4	2.95032465772643
0.4	0.556833060350502	2	2.94925386628875
0.9	0.715081714139469	3	2.95333901124808
0.6	0.549827141223864	4	3.06282566559796
0.5	0.434498942103428	5	3.03468194547898
0.2	0.455383455018187	4	3.03499479483554
0.3	0.421103596838891	5	3.11747630846126
0.6	0.483157199906474	3	3.01359131469361
0.7	0.528634369592056	4	3.05609146752557
0.7	0.60039070458857	4	3.02300444431769
0.7	0.629673803014029	2	3.06583853302086
0.5	0.473110479029202	1	2.88216458031089
0.1	0.365317232141163	3	2.97354664768926
0.4	0.372061775818277	5	2.94092622251337
0.7	0.588760588985175	1	2.89403297194482
0.5	0.528824224725601	4	3.0146816242055
0.6	0.567940064441816	3	2.92943921772027
0.5	0.530760866280694	2	3.02472936316247
0.5	0.444344309843679	2	2.98606788313901
0.2	0.467538788931044	1	2.90583164272803
0.4	0.513619717433905	2	3.03931227256476
0.7	0.597619641400697	4	3.01206007289858
0.7	0.428024960657458	5	3.00262699693208
0.7	0.597016253726142	1	3.153824397416
0.2	0.531947544844235	2	3.08127895375091
0.2	0.306058459537279	2	2.96955163418578
0.2	0.38259126984127	4	2.91951373626374
0.6	0.587047628511863	4	2.87484425447932
0.4	0.371023844766532	1	3.02545275635599
0.5	0.446338337429837	4	2.95456881579428
0.3	0.361727557292384	1	3.16465027315797
0.7	0.567409721966024	2	2.89435229151273
0.6	0.430770626219297	4	3.02080715854988
0.6	0.613778741633387	3	2.99576527146335
0.5	0.470924476808623	2	3.20119161710625
0.7	0.470645379547128	1	2.81756499071066
0.7	0.684246140218007	2	3.0178491742814
0.8	0.530032126407369	4	2.906274699903
0.5	0.450151397890103	1	3.09410242676487
0.3	0.461836483327139	1	2.82056882137848
0.2	0.415724170560315	2	3.02342218673622
0.3	0.440548456967751	4	3.15065607351903
0.3	0.480931223909947	1	3.13311889295932
0.3	0.490210453087805	1	3.05314537056884
0.3	0.496253106843123	3	3.29134053744865
0.3	0.471459011003559	2	3.04444054555574
0.3	0.443306601163586	4	3.13581721661762
0.2	0.352247062345908	4	3.03447604430551
0.6	0.45713898382495	5	2.98977994136816
0.5	0.529291882916375	4	2.9471372460304
0.2	0.488887164071174	2	2.89758412714044
0.9	0.522097956552588	1	2.96168022734542
0.6	0.419051542672372	4	3.08621523600998
0.6	0.53358849735686	4	3.04561011555931
0.5	0.519317706988975	2	2.80413766306165
0.7	0.437398260487328	1	2.94845183265987
0.2	0.385404392392403	2	2.94032804905706
0.4	0.567202756747406	3	2.96938791947568
0.6	0.553553646804683	2	3.04291300820558
0.7	0.395275464452411	3	2.76272812298925
0.3	0.515942176747791	5	3.05027268413957
0.7	0.425123124274746	1	3.14347614212593
0.5	0.356546078424353	2	3.02510740319514
0.6	0.510367091958072	5	2.92955791816103
0.7	0.65972698654689	3	2.89427531548806
0.4	0.335564193266287	5	3.16103356489707
0.6	0.634506352754563	2	2.97054037334524
0.6	0.44062134555688	1	2.93205826506116
0.4	0.621720691851143	4	3.04696523487682
0.4	0.472422264738906	5	2.90357506556721
0.6	0.544497236100714	2	3.16471888520072
0.8	0.641387632594984	5	2.90739168125412
0.5	0.369424307901627	2	3.12354394929362
0.2	0.342416970037475	1	3.18823079221442
0.3	0.453393257492961	5	3.02329259945069
0.5	0.558912084497271	4	2.95024105356259
0.4	0.566462316810782	3	3.13272068972517
0.4	0.420549831948294	5	3.05266616487719
0.5	0.471751114963593	4	3.01015508671366
0.2	0.501421621568852	1	2.80039202727607
0.3	0.490523768807647	4	3.00756680913586
0.3	0.406121282202797	1	3.00662343219468
0.2	0.355447754038286	4	3.00895163910945
0.7	0.519089227340824	2	2.86655000061368
0.4	0.491004651784326	3	3.1380299341537
0.5	0.4350711885759	1	3.07653793557616
0.2	0.434959889804856	3	2.85335849057216
0.3	0.480266881137227	1	2.94299505097259
0.4	0.534308898562805	1	3.07168890146032
0.8	0.539634810650054	2	3.11089132615352
0.6	0.52418639539889	5	2.90318610537625
0.8	0.582498626145743	4	3.18786144530265
0.2	0.496538894801034	2	3.04367287431969
0.5	0.537262426046387	3	3.00643883576679
0.3	0.388709058751854	2	3.0638633295915
0.6	0.624125110468972	1	3.06863355848885
0.4	0.555882151913098	2	3.11008820043824
0.6	0.58841344335348	1	3.003537716956
0.2	0.438109236347041	3	2.92510693338742
0.5	0.458133979115622	3	3.07879255631118
0.7	0.634136665613177	5	3.13160718935377
0.4	0.509116571886537	3	2.98631395118172
0.4	0.386966671376727	1	3.03742365101833
0.5	0.396562908671243	5	3.02473838028821
0.5	0.439596445224845	3	3.07695498716549
0.6	0.471130607275067	2	3.10841021307349
0.7	0.574669904813633	5	3.20786080372535
0.7	0.542558244988586	4	2.94937145671666
0.5	0.323639227580947	5	2.92170841668947
0.7	0.512508358647098	4	3.18133764588428
0.2	0.438445619090851	3	3.03124851996134
0.3	0.457456664049983	2	2.88446201333131
0.8	0.594106853856067	5	2.9035849359789
0.3	0.514228422197167	2	3.07447531986023
0.3	0.452072142234277	5	3.02521991796026
0.7	0.538630239681137	5	2.91857177759061
0.7	0.578254107633716	2	3.045116902793
0.6	0.634238345378776	5	3.13214647490455
0.4	0.488701363783172	3	2.94540464668954
0.3	0.381124007428076	3	3.27158504241302
0.5	0.402481031888009	2	3.12841490615328
0.6	0.46748675374763	2	2.8623605222473
0.6	0.581703718143347	1	3.06015318119807
0.6	0.455682020798783	2	2.91941323739974
0.4	0.402257440996766	1	2.85871164682821
0.8	0.519367282958945	3	3.0488581718816
0.6	0.51063249477631	4	2.9342934362542
0.3	0.461627118931467	4	2.91426914944306
0.4	0.593543316134999	5	3.12651295892551
0.5	0.614852894029446	4	2.97328398289039
0.4	0.431742154242154	2	2.91141669141669
0.5	0.373786337952227	3	3.20073531759723
0.7	0.512581721203689	3	2.98204801636405
0.5	0.488858435020327	1	2.98100570428303
0.6	0.642228420984954	2	3.05865347523666
0.7	0.557342662749765	1	3.13363124572056
0.5	0.459264621618933	1	2.95729767905234
0.4	0.417118694601296	5	3.06738497073558
0.5	0.35285732170744	5	3.23321136371377
0.3	0.453469307554673	1	3.0452083980863
0.5	0.496602413274038	2	3.16352182176896
0.6	0.473384695858399	5	3.11367924595459
0.4	0.460534876094543	2	3.03009963350696
0.6	0.496008815765468	2	3.04182959902916
0.5	0.565417629777386	5	3.0870435414033
0.5	0.507270077911672	3	3.03946307228973
0.5	0.503745654940247	5	3.07566761866211
0.5	0.52481316489815	1	2.97822486271556
0.7	0.600576878330236	4	3.14527797961145
0.5	0.425399290607311	3	3.00559977678837
0.7	0.578864225087135	5	3.045888350434
0.3	0.404147608607176	2	3.18567772445135
0.6	0.580334153868158	3	3.07600027201855
0.5	0.432569044826266	1	2.92868582315615
0.7	0.556561557555318	1	2.87940767348682
0.4	0.592374761805956	4	3.04099394207397
0.5	0.592293246273264	3	2.88847943290589
0.4	0.460335918966943	4	3.02480225538896
0.6	0.488918729086254	4	3.26170196229353
0.4	0.410665927186032	5	2.87346743971948
0.4	0.403278320568354	4	2.98919899080593
0.8	0.614012451109429	1	2.99481737923228
0.4	0.531145014617256	5	2.85362781154595
0.6	0.50725560809934	1	2.97133134146747
0.6	0.418690645290023	2	2.96651660336168
0.2	0.412088276314924	5	2.96527335904842
0.6	0.59362854857269	5	3.04208228905597
1	0.665289626355284	4	2.94765769251519
0.5	0.643360501957784	1	2.93559002609643
0.4	0.445604281543516	4	2.9339663282019
0.4	0.538101862834697	5	3.07636783613751
0.4	0.472547846889952	3	2.8796992481203
0.6	0.517873456539757	1	2.90285163159065
0.3	0.577834125856079	2	3.04718376363143
0.7	0.558438150432523	1	3.07031370012846
0.2	0.466386367964099	3	3.08888481177246
0.3	0.397985047523197	5	3.1447001000899
0.5	0.387682000662788	4	2.94409003490457
0.5	0.542849732666718	3	2.77772611800111
0.3	0.471600758933059	3	3.01051937541021
0.4	0.464624750144368	4	3.10014004591417
0.6	0.543303903301881	3	3.10304836915883
0.5	0.571707835229573	1	2.91128550421534
0.5	0.544365637896921	2	2.96596766789238
0.8	0.614859320748769	4	3.0030102652906
0.5	0.439503915297349	1	2.86340157334685
0.6	0.574870948603507	5	3.10363770080049
0.6	0.556499239941474	3	3.13475825995913
0.3	0.569768138679862	1	3.0673366286614
0.5	0.482472173188174	3	3.00493037823564
0.8	0.447445535132213	4	3.05292356712586
0.5	0.435657152267837	2	2.79533439171643
0.3	0.535793435191128	2	2.82851842566538
0.5	0.451066806041447	1	3.03973468316553
0.5	0.41783735633992	3	3.13725976487022
0.3	0.561574945047582	2	3.14124836897717
0.5	0.514096564975409	1	2.85895278358229
0.5	0.559632882762506	1	2.9743457494773
0.3	0.509954111077008	1	3.12157572082053
0.6	0.498436795399213	5	2.99603534649735
0.6	0.506284897534898	4	3.10090018786447
0.7	0.440528083792164	2	2.99529404058405
0.5	0.561874415867104	1	3.18577650732925
0.5	0.480425674779193	5	3.01374767563441
0.4	0.518530311660776	4	2.94903375543431
0.7	0.580948932719302	3	2.91942594094618
0.6	0.51883091815628	2	2.95091239566044
0.9	0.589578132041188	2	2.87229115556052
0.5	0.545751212991908	5	3.02280185381745
0.6	0.5126607108522	4	3.042378236591
0.3	0.48490220880701	4	3.03930717517392
0.4	0.508928235148355	5	3.24244971200989
0.3	0.513708888824422	2	2.86594367895074
0.6	0.484687105230584	1	3.05886225440573
0.3	0.395241249484926	1	2.99016927965177
0.6	0.512408859883259	1	2.90320535058147
0.6	0.579266899313786	5	2.90552528074134
0.5	0.531629133138535	3	2.98597324992011
0.5	0.425978986061533	2	3.18956913281206
0.7	0.580325016137638	1	2.96170742409032
0.8	0.500505469786488	5	2.88642127906194
0.5	0.563498583533427	3	3.03371492645012
0.5	0.448493290075232	4	3.2028984566134
0.4	0.420457357457357	3	3.16191173112602
0.6	0.502321324471637	1	3.12866496252738
0.5	0.500629368743816	3	3.06574776567519
0.7	0.433649073723591	2	2.96570346001238
0.2	0.523200687663686	1	2.7148609794965
0.6	0.555958600898411	5	2.87421292326947
0.5	0.500647910507943	5	3.01034438589619
0.5	0.530538553236686	2	2.95689487123169
0.5	0.513009164808159	4	3.08033957979415
0.2	0.319184880663143	3	3.01594122611403
0.6	0.526034295618517	3	3.0653035184319
0.5	0.490758912054063	5	2.95231141334308
0.4	0.483985114772903	3	2.95745840766813
0.2	0.359752626886773	3	2.98871183566305
0.4	0.362601248715549	1	2.99271259638157
0.4	0.502541988634285	4	3.00826851956767
0.4	0.465494772642609	2	3.13642262790751
0.4	0.470008465136342	5	2.94177302539195
0.4	0.407948295131849	4	3.20216811762997
0.2	0.449335427301588	3	2.92690460552971
0.6	0.497195026512914	3	3.18392937185447
0.6	0.506617247142554	4	2.94219351104279
0.3	0.518594943589697	4	3.10117036692618
0.5	0.518242858968314	5	3.01513722013192
0.5	0.53363920043303	1	3.02636639039454
0.6	0.560579388482233	5	3.07103482333403
0.4	0.583717203244747	2	3.00136850465275
0.3	0.519497552299594	2	2.93081286694021
0.1	0.537271787915662	4	2.94661174038993
0.7	0.629990596044379	4	2.9202777453809
0.4	0.394499165809118	5	3.0634157441799
0.5	0.528300416637035	5	2.81830343493615
0.3	0.418281624180576	1	3.03249463764559
0.7	0.667420471899584	3	3.01247735791699
0.7	0.615698861775336	3	3.07969413033113
0.6	0.507987496502118	5	3.06260308964331
0.5	0.456867059840398	1	2.88485531958485
0.4	0.469681406287978	1	3.07851981837763
0.2	0.463118586333972	2	2.85196711546999
0.5	0.463152585548546	2	2.94701952012356
0.1	0.364732696475042	5	3.14023570292875
0.4	0.604037484584905	2	3.1947671478899
0.8	0.541277342332533	1	2.95403896501648
0.4	0.339097072012781	2	2.91383711544498
0.2	0.389078166855185	4	3.23159014416196
0.5	0.566714091011948	1	2.8858736995713
0.3	0.393261408917029	4	3.02881668194764
0.4	0.51009017304329	4	2.88415765254273
0.6	0.467971121559213	4	2.98655046923385
0.9	0.609367924296183	4	3.17623433037367
0.4	0.451091909582704	1	3.00821308300513
0.5	0.43110593122977	2	2.8764522240064
0.5	0.495280972749179	2	2.8361929555373
0.3	0.454612872772272	5	2.95962014909416
0.3	0.51255689186692	2	3.13168616680025
0.3	0.4454600309858	4	3.08596884527336
0.4	0.415650030040915	2	2.75931216675048
0.1	0.498761191566919	4	2.9773036245753
0.4	0.498574100067791	1	3.13521468834
0.3	0.519822554505331	1	2.95888657060277
0.7	0.454610640265956	4	3.13412288379246
