A1	8.5
B1	8.11111111111111
C1	9
D1	9.46875
E1	8.22222222222222
F1	7.45238095238095
G1	8.4
H1	9.02777777777778
I1	8.36666666666667
J1	8.125
K1	9.625
L1	9.125
M1	6.8
N1	9.02380952380952
O1	9.44444444444444
P1	7.35185185185185
Q1	9.07407407407407
R1	9.5
S1	8.2625
T1	8.15416666666667
U1	8.64285714285714
V1	8.98888888888889
W1	8.32142857142857
X1	8.83333333333333
Y1	8.625
Z1	8.83333333333333
A2	7.96296296296296
B2	9.13333333333333
C2	8.5
D2	7.97142857142857
E2	8.92857142857143
F2	9.61666666666667
G2	8
H2	8.95238095238095
I2	8.875
J2	9.07142857142857
K2	8.5
L2	8.3125
M2	9.1875
N2	8.45833333333333
O2	8.18518518518519
P2	9.44444444444444
Q2	8.2962962962963
R2	7.74285714285714
S2	8.48148148148148
T2	9
U2	8.96428571428571
V2	9.625
W2	8.875
X2	8.64285714285714
Y2	8.275
Z2	8.625
A3	8.44444444444444
B3	8.66666666666667
C3	9.47619047619048
D3	9.57142857142857
E3	8.66666666666667
F3	9.04761904761905
G3	8.66666666666667
H3	9
I3	9.125
J3	8.88571428571429
K3	9.5
L3	8.16666666666667
M3	9.54761904761905
N3	9.5
O3	9
P3	9.15
Q3	7.25
R3	8.875
S3	8.2625
T3	8.42592592592593
U3	8.33333333333333
V3	9.15625
W3	8.90476190476191
X3	8.66666666666667
Y3	8.875
Z3	8.58333333333333
A4	7
B4	8.62962962962963
C4	9.39285714285714
D4	8.64166666666667
E4	8.98095238095238
F4	8.16666666666667
G4	9.01111111111111
H4	7.88888888888889
I4	7.3
J4	8
K4	8.88888888888889
L4	8.64285714285714
M4	8.375
N4	8.11111111111111
O4	7.83333333333333
P4	9.375
Q4	9.71428571428571
R4	8.13333333333333
S4	8.075
T4	8.67142857142857
U4	9.05555555555556
V4	8.22
W4	9.125
X4	8.125
Y4	8.4
Z4	8.5952380952381
A5	8.875
B5	8.76190476190476
C5	9.5
D5	9.16666666666667
E5	9.04761904761905
F5	8.57142857142857
G5	9.5
H5	8.025
I5	7.8125
J5	8.75833333333333
K5	8.63333333333333
L5	9.57142857142857
M5	8.40833333333333
N5	7.88095238095238
O5	8.37142857142857
P5	9.71428571428571
Q5	7.25
R5	9.22222222222222
S5	9.35
T5	7.84722222222222
U5	8.41666666666667
V5	8.66666666666667
W5	9.46666666666667
X5	8.22222222222222
Y5	9.575
Z5	8.55555555555556
A6	7.75925925925926
B6	8.47619047619048
C6	8.6875
D6	9.375
E6	8.76984126984127
F6	8.43703703703704
G6	9.64285714285714
H6	9.45833333333333
I6	8.12666666666667
J6	8.75
K6	7.12142857142857
L6	8.625
M6	7.85416666666667
N6	7.875
O6	8.225
P6	8.60714285714286
Q6	9.48148148148148
R6	8.7
S6	8.475
T6	8.19444444444444
U6	8.98148148148148
V6	8.79814814814815
W6	8.31333333333333
X6	7.16666666666667
Y6	9.01111111111111
Z6	7.91666666666667
A7	9
B7	8.75
C7	8.0026455026455
D7	8.70833333333333
E7	8.76190476190476
F7	8.325
G7	9.28571428571429
H7	8.61111111111111
I7	8.5
J7	8.95238095238095
K7	8.21428571428571
L7	9.57142857142857
M7	8.27777777777778
N7	8.47916666666667
O7	9.64285714285714
P7	8.875
Q7	8.21428571428571
R7	9.375
S7	9.16666666666667
T7	8.67857142857143
U7	8.85714285714286
V7	8.66666666666667
W7	8.71428571428571
X7	8.4375
Y7	8.75
Z7	8.88888888888889
A8	8.35555555555555
B8	8.16666666666667
C8	8.71875
D8	8.5
E8	8.61111111111111
F8	8.325
G8	6.9
H8	9.675
I8	7.92857142857143
J8	9.5
K8	9.109375
L8	7.86111111111111
M8	6.96428571428571
N8	8.9375
O8	9.1
P8	8.66666666666667
Q8	9.33333333333333
R8	8.55
S8	8.64814814814815
T8	9.275
U8	8.65714285714286
V8	8.62962962962963
W8	8.60833333333333
X8	8.7
Y8	9.0625
Z8	8.07142857142857
A9	8.76666666666667
B9	8.78571428571429
C9	8.4
D9	8.09523809523809
E9	9.27777777777778
F9	7.93055555555556
G9	9.125
H9	9
I9	8.88
J9	8.68
K9	9.55555555555556
L9	8.66666666666667
M9	6.8125
N9	7.96875
O9	8.62
P9	8.91666666666667
